Predicted spontaneous fission half-lives log10(TSF) (in second)

In the calculations, the alpha-decay energies are taken from WS4+RBF predictions.

References: 
ETB: Y. Xie, N. Wang and Z.-Z. Ren, Chin. Phys. C 50 (2026) 044103;
MAA: N. S. Moiseev, N. V. Antonenko and G. G. Adamian, Phys. Rev. C 112, 034607 (2025);

Ning Wang, 2026-03-04
----------------------------------------
A	Z	N	 EBT     MAA  
----------------------------------------
272	112	160	-5.189	-4.753
273	112	161	-3.235	-2.130
274	112	162	-4.285	-3.999
275	112	163	-2.680	-1.741
276	112	164	-4.260	-4.072
277	112	165	-2.741	-1.585
278	112	166	-4.211	-3.646
279	112	167	-3.308	-0.859
280	112	168	-1.638	-2.544
281	112	169	-0.664	0.262
282	112	170	-1.294	-1.615
283	112	171	-0.066	1.119
284	112	172	-1.004	-0.799
285	112	173	1.094	1.949
286	112	174	-0.550	-0.064
287	112	175	1.399	--
288	112	176	-0.431	--
289	112	177	1.398	--
290	112	178	-0.142	--
291	112	179	2.795	--
292	112	180	1.533	--
293	112	181	4.010	--
294	112	182	1.659	--
295	112	183	5.476	--
296	112	184	4.628	--
297	112	185	4.287	--
298	112	186	-0.691	--
299	112	187	-0.153	--
300	112	188	-2.082	--
301	112	189	0.479	--
302	112	190	1.357	--
303	112	191	1.839	--
304	112	192	0.450	--
305	112	193	2.699	--
306	112	194	1.172	--
307	112	195	4.397	--
308	112	196	0.827	--
309	112	197	3.618	--
310	112	198	-0.447	--
273	113	160	-2.935	-2.945
274	113	161	-1.740	-1.189
275	113	162	-2.470	-2.273
276	113	163	-1.094	-0.814
277	113	164	-2.743	-2.073
278	113	165	-2.759	-0.674
279	113	166	-4.618	-1.784
280	113	167	-4.550	-0.010
281	113	168	-3.785	-0.734
282	113	169	-2.666	1.083
283	113	170	-1.192	0.334
284	113	171	0.798	2.075
285	113	172	0.632	1.150
286	113	173	1.900	2.916
287	113	174	1.893	1.847
288	113	175	2.332	3.322
289	113	176	1.732	--
290	113	177	3.212	--
291	113	178	4.242	--
292	113	179	4.482	--
293	113	180	4.455	--
294	113	181	6.224	--
295	113	182	7.089	--
296	113	183	9.490	--
297	113	184	8.992	--
298	113	185	8.169	--
299	113	186	5.005	--
300	113	187	2.899	--
301	113	188	-0.027	--
302	113	189	-0.598	--
303	113	190	2.432	--
304	113	191	2.675	--
305	113	192	0.906	--
306	113	193	1.152	--
307	113	194	3.073	--
308	113	195	3.873	--
309	113	196	3.560	--
310	113	197	4.324	--
311	113	198	3.682	--
275	114	161	-2.288	-3.014
276	114	162	-4.235	-5.080
277	114	163	-2.171	-2.548
278	114	164	-4.623	-4.898
279	114	165	-3.405	-2.326
280	114	166	-5.343	-4.329
281	114	167	-4.170	-1.492
282	114	168	-4.326	-3.283
283	114	169	-2.654	-0.366
284	114	170	-1.517	-2.279
285	114	171	-0.318	0.450
286	114	172	-0.881	-1.458
287	114	173	1.192	1.187
288	114	174	-0.385	-0.889
289	114	175	2.690	1.611
290	114	176	0.303	-0.502
291	114	177	4.522	--
292	114	178	1.108	--
293	114	179	6.530	--
294	114	180	1.397	--
295	114	181	7.338	--
296	114	182	2.710	--
297	114	183	11.176	--
298	114	184	6.451	--
299	114	185	11.173	--
300	114	186	3.506	--
301	114	187	5.887	--
302	114	188	1.615	--
303	114	189	2.213	--
304	114	190	0.928	--
305	114	191	2.325	--
306	114	192	0.993	--
307	114	193	0.873	--
308	114	194	1.097	--
309	114	195	2.473	--
310	114	196	1.873	--
311	114	197	2.975	--
312	114	198	1.352	--
313	114	199	2.732	--
314	114	200	1.028	--
277	115	162	-1.796	-3.129
278	115	163	-1.021	-1.693
279	115	164	-2.098	-2.822
280	115	165	-0.611	-1.160
281	115	166	-2.281	-2.123
282	115	167	-1.719	-0.259
283	115	168	-3.333	-1.047
284	115	169	-1.333	0.784
285	115	170	-1.958	-0.233
286	115	171	-0.144	1.450
287	115	172	-1.096	0.248
288	115	173	0.590	1.817
289	115	174	0.096	0.709
290	115	175	1.321	2.195
291	115	176	1.015	1.077
292	115	177	3.458	2.789
293	115	178	4.197	--
294	115	179	5.079	--
295	115	180	3.946	--
296	115	181	6.094	--
297	115	182	6.360	--
298	115	183	8.986	--
299	115	184	8.910	--
300	115	185	7.748	--
301	115	186	4.045	--
302	115	187	4.081	--
303	115	188	4.099	--
304	115	189	4.269	--
305	115	190	2.792	--
306	115	191	2.823	--
307	115	192	2.124	--
308	115	193	1.669	--
309	115	194	0.628	--
310	115	195	1.373	--
311	115	196	1.078	--
312	115	197	1.154	--
313	115	198	0.558	--
314	115	199	0.761	--
315	115	200	0.926	--
282	116	166	-4.147	-4.750
283	116	167	-2.589	-2.039
284	116	168	-4.868	-3.977
285	116	169	-3.087	-1.254
286	116	170	-3.462	-3.229
287	116	171	-2.812	-0.738
288	116	172	-3.456	-2.934
289	116	173	-2.477	-0.366
290	116	174	-2.308	-2.473
291	116	175	-2.364	-0.042
292	116	176	-2.380	-2.238
293	116	177	-0.310	0.530
294	116	178	0.375	-1.542
295	116	179	0.195	--
296	116	180	0.199	--
297	116	181	0.860	--
298	116	182	1.272	--
299	116	183	2.227	--
300	116	184	2.906	--
301	116	185	2.822	--
302	116	186	0.712	--
303	116	187	2.020	--
304	116	188	1.182	--
305	116	189	2.108	--
306	116	190	2.503	--
307	116	191	3.096	--
308	116	192	1.546	--
309	116	193	2.664	--
310	116	194	0.182	--
311	116	195	-0.499	--
312	116	196	1.542	--
313	116	197	1.265	--
314	116	198	-0.170	--
315	116	199	-0.465	--
316	116	200	-0.135	--
285	117	168	-2.286	-2.348
286	117	169	-1.353	-0.709
287	117	170	-2.209	-1.714
288	117	171	-1.308	-0.174
289	117	172	-3.045	-1.379
290	117	173	-1.607	0.230
291	117	174	-2.672	-0.861
292	117	175	-2.464	0.584
293	117	176	-2.616	-0.499
294	117	177	-0.456	1.200
295	117	178	-1.176	0.073
296	117	179	-0.620	1.360
297	117	180	-1.388	--
298	117	181	-0.036	--
299	117	182	-0.137	--
300	117	183	1.807	--
301	117	184	2.424	--
302	117	185	3.202	--
303	117	186	2.017	--
304	117	187	1.968	--
305	117	188	0.673	--
306	117	189	-0.289	--
307	117	190	1.434	--
308	117	191	3.079	--
309	117	192	3.147	--
310	117	193	3.166	--
311	117	194	-0.387	--
312	117	195	-0.709	--
313	117	196	2.990	--
314	117	197	3.257	--
315	117	198	1.288	--
316	117	199	1.069	--
317	117	200	0.888	--
286	118	168	-3.374	-5.244
287	118	169	-2.009	-2.674
288	118	170	-4.015	-4.694
289	118	171	-1.986	-2.207
290	118	172	-4.224	-4.404
291	118	173	-1.885	-1.775
292	118	174	-4.191	-3.801
293	118	175	-2.193	-1.338
294	118	176	-4.252	-3.488
295	118	177	-1.552	-0.754
296	118	178	-3.084	-2.807
297	118	179	-1.387	-0.662
298	118	180	-3.161	-2.924
299	118	181	-0.715	--
300	118	182	-1.959	--
301	118	183	1.245	--
302	118	184	0.078	--
303	118	185	2.409	--
304	118	186	0.506	--
305	118	187	0.993	--
306	118	188	-0.968	--
307	118	189	-0.709	--
308	118	190	0.806	--
309	118	191	2.018	--
310	118	192	1.975	--
311	118	193	1.663	--
312	118	194	1.174	--
313	118	195	5.208	--
314	118	196	2.487	--
315	118	197	2.706	--
316	118	198	1.379	--
317	118	199	2.607	--
318	118	200	2.135	--
287	119	168	-1.527	-3.388
288	119	169	-0.410	-1.866
289	119	170	-1.677	-2.999
290	119	171	-0.301	-1.440
291	119	172	-1.547	-2.623
292	119	173	0.170	-1.014
293	119	174	-0.788	-2.044
294	119	175	0.232	-0.579
295	119	176	-1.711	-1.808
296	119	177	0.275	-0.076
297	119	178	-0.445	-1.229
298	119	179	-0.305	-0.017
299	119	180	-1.269	-1.264
300	119	181	0.103	0.387
301	119	182	-0.031	--
302	119	183	2.707	--
303	119	184	3.042	--
304	119	185	3.034	--
305	119	186	0.781	--
306	119	187	0.571	--
307	119	188	-0.954	--
308	119	189	-0.124	--
309	119	190	0.687	--
310	119	191	1.895	--
311	119	192	0.426	--
312	119	193	0.225	--
313	119	194	6.661	--
314	119	195	7.840	--
315	119	196	3.727	--
316	119	197	4.428	--
317	119	198	4.329	--
318	119	199	4.830	--
319	119	200	3.896	--
288	120	168	-2.421	-6.262
289	120	169	-2.318	-3.786
290	120	170	-2.777	-5.960
291	120	171	-1.908	-3.320
292	120	172	-2.449	-5.470
293	120	173	-1.669	-2.945
294	120	174	-2.328	-4.989
295	120	175	-1.300	-2.551
296	120	176	-2.739	-4.805
297	120	177	-1.271	-2.159
298	120	178	-2.683	-4.225
299	120	179	-1.702	-1.990
300	120	180	-2.774	-4.234
301	120	181	-1.065	-1.538
302	120	182	-2.005	-3.568
303	120	183	1.501	--
304	120	184	0.218	--
305	120	185	1.416	--
306	120	186	-0.613	--
307	120	187	-0.897	--
308	120	188	-1.606	--
309	120	189	-0.019	--
310	120	190	-0.449	--
311	120	191	0.427	--
312	120	192	-0.117	--
313	120	193	-0.984	--
314	120	194	-0.532	--
315	120	195	6.021	--
316	120	196	2.810	--
317	120	197	4.867	--
318	120	198	3.269	--
319	120	199	4.769	--
320	120	200	2.860	--
